id,timestamp,rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,wpump_outlet_press,water_inlet_temp,water_outlet_temp,wpump_power,water_flow,oilpump_power,oil_tank_temp,gaccx,gaccy,gaccz,haccx,haccy,haccz,bearings,wpump,radiator,exvalve,acmotor,kw_consumption,load_pct,compressor_size_kw,condition_label,failure_next_24h
7163,2020-01-10T09:56:14,1487.23,92323.79,596.605,7.209,17543.3,80.15,90.23,3.349,29.7,41.55,3203.18,95.29,1553.4,81.86,0.9878,0.8212,6.9338,2.2466,2.0292,10.0027,Worn,Ok,Clean,Clean,Stable,92.324,76.24,110,Bearing_Degradation,1
7164,2020-01-10T09:58:08,1494.31,100267.99,639.066,7.3,18230.16,79.35,88.16,3.322,29.43,41.93,3286.46,93.85,1640.08,80.88,1.031,0.8596,6.9757,2.072,1.9937,10.4226,Worn,Ok,Clean,Clean,Stable,100.268,82.24,110,Bearing_Degradation,1
7165,2020-01-10T10:00:02,1485.39,96936.63,619.071,7.234,18595.96,79.21,92.27,3.314,28.17,41.02,3160.82,94.66,1620.22,80.06,1.0619,0.8316,6.8493,2.1403,2.0823,10.2218,Worn,Ok,Clean,Clean,Stable,96.937,81.73,110,Bearing_Degradation,1
7166,2020-01-10T10:01:55,1491.15,100092.05,637.602,7.278,18534.6,79.68,91.2,2.896,30.7,45.82,3378.98,94.38,1523.32,82.95,1.0325,0.8867,7.1463,2.0964,1.9537,10.428,Worn,Ok,Clean,Clean,Stable,100.092,83.08,110,Bearing_Degradation,1
7167,2020-01-10T10:03:49,1491.29,101530.07,648.935,7.214,19578.98,79.25,91.67,3.44,30.0,44.31,3353.57,92.21,1624.7,82.91,1.091,0.8684,7.3489,2.3639,1.9436,10.4287,Worn,Ok,Clean,Clean,Stable,101.53,87.19,110,Bearing_Degradation,1
7168,2020-01-10T10:05:42,1477.0,93871.85,617.99,7.356,17551.87,78.55,91.84,3.517,31.02,41.98,3193.73,97.79,1623.73,82.55,1.0605,0.8268,6.8723,2.1997,2.0596,10.2576,Worn,Ok,Clean,Clean,Stable,93.872,78.34,110,Bearing_Degradation,1
7169,2020-01-10T10:07:36,1495.1,97072.65,615.339,7.24,18922.22,79.73,90.33,3.318,28.78,42.47,3191.49,97.9,1520.2,80.15,1.0253,0.8795,7.0524,2.0639,2.0215,10.3057,Worn,Ok,Clean,Clean,Stable,97.073,80.13,110,Bearing_Degradation,1
7170,2020-01-10T10:09:29,1487.38,103723.86,672.535,7.305,19456.28,80.26,90.87,3.248,31.02,42.32,3110.63,97.36,1565.52,82.3,1.0511,0.8726,7.0639,2.2828,2.1528,10.6668,Worn,Ok,Clean,Clean,Stable,103.724,86.56,110,Bearing_Degradation,1
7171,2020-01-10T10:11:23,1491.11,102097.49,656.636,7.241,18832.77,78.84,91.05,3.419,28.88,43.52,3202.52,94.34,1687.08,81.54,1.0531,0.8333,6.9094,2.0927,1.9947,10.4359,Worn,Ok,Clean,Clean,Stable,102.097,84.58,110,Bearing_Degradation,1
7172,2020-01-10T10:13:17,1495.86,57056.19,363.353,7.069,9072.79,74.9,78.83,3.439,28.32,37.18,2861.49,100.22,1429.48,70.91,0.8882,0.7981,5.144,1.7699,1.719,7.7624,Worn,Ok,Clean,Clean,Stable,57.056,34.96,110,Bearing_Degradation,1
7173,2020-01-10T10:15:10,1486.13,96615.13,629.257,7.373,18715.79,79.25,88.2,3.481,29.22,40.8,3204.69,97.29,1641.56,81.02,1.0121,0.91,7.0674,2.1101,2.0897,10.6374,Worn,Ok,Clean,Clean,Stable,96.615,81.41,110,Bearing_Degradation,1
7174,2020-01-10T10:17:04,1487.43,97263.5,602.22,7.062,18453.59,81.45,88.92,3.421,29.67,42.72,3239.79,98.89,1467.89,83.17,1.0826,0.8812,7.1751,2.0203,1.9878,10.6214,Worn,Ok,Clean,Clean,Stable,97.264,81.53,110,Bearing_Degradation,1
7175,2020-01-10T10:18:57,1485.25,60180.46,383.538,6.973,9218.69,76.62,76.63,3.303,28.77,37.32,2930.1,102.15,1411.48,72.16,0.8974,0.7285,5.2411,1.8068,1.7511,7.9731,Worn,Ok,Clean,Clean,Stable,60.18,35.2,110,Bearing_Degradation,1
7176,2020-01-10T10:20:51,1483.88,101603.11,652.544,7.188,18882.62,80.23,88.23,3.442,29.51,41.94,3486.03,93.0,1584.18,81.01,1.0697,0.8815,6.8646,2.276,2.067,10.4077,Worn,Ok,Clean,Clean,Stable,101.603,84.59,110,Bearing_Degradation,1
7177,2020-01-10T10:22:44,1493.24,95715.59,605.648,7.287,17870.1,78.86,87.77,2.985,28.88,42.29,3239.28,95.45,1509.26,81.43,1.0394,0.8589,6.6973,2.1688,2.013,10.1268,Worn,Ok,Clean,Clean,Stable,95.716,77.61,110,Bearing_Degradation,1
7178,2020-01-10T10:24:38,1492.75,55063.71,357.847,6.909,9186.26,76.09,78.54,3.308,29.96,40.77,3044.09,97.05,1481.99,72.75,0.8781,0.7397,5.3398,1.8542,1.8635,7.9312,Worn,Ok,Clean,Clean,Stable,55.064,35.74,110,Bearing_Degradation,1
7179,2020-01-10T10:26:32,1492.32,94334.29,599.343,7.321,18320.09,79.26,91.86,3.425,30.42,43.96,3326.34,94.29,1536.8,80.94,0.9898,0.8358,6.7465,2.1613,1.8972,10.3413,Worn,Ok,Clean,Clean,Stable,94.334,80.09,110,Bearing_Degradation,1
7180,2020-01-10T10:28:25,1487.75,95723.73,623.937,7.143,18320.18,80.08,92.62,3.329,30.57,41.58,3384.69,94.34,1571.61,79.92,0.995,0.7552,6.8785,2.2157,2.0537,10.0017,Worn,Ok,Clean,Clean,Stable,95.724,77.99,110,Bearing_Degradation,1
7181,2020-01-10T10:30:19,1484.04,94373.36,619.402,7.34,18285.3,81.34,91.22,2.878,31.79,44.68,3147.5,97.61,1513.36,82.01,0.9829,0.8455,7.092,2.2208,1.8757,9.8191,Worn,Ok,Clean,Clean,Stable,94.373,80.29,110,Bearing_Degradation,1
7182,2020-01-10T10:32:12,1484.59,93692.99,608.429,7.31,18179.06,80.45,92.9,3.365,30.87,42.82,3292.42,91.47,1529.62,81.21,1.0112,0.8813,6.9583,2.1124,2.0735,10.1686,Worn,Ok,Clean,Clean,Stable,93.693,78.71,110,Bearing_Degradation,1
7183,2020-01-10T10:34:06,1471.97,94145.59,615.383,7.286,17488.88,79.49,88.77,3.105,29.37,40.72,3191.14,96.17,1573.07,81.53,1.0945,0.8378,6.7574,2.147,1.897,10.1523,Worn,Ok,Clean,Clean,Stable,94.146,77.77,110,Bearing_Degradation,1
7184,2020-01-10T10:35:59,1494.95,96590.5,628.301,7.309,18613.81,81.02,90.75,3.413,29.96,42.38,3281.32,96.06,1586.02,82.07,1.0258,0.773,6.9857,2.1899,2.049,10.2514,Worn,Ok,Clean,Clean,Stable,96.59,81.48,110,Bearing_Degradation,1
7185,2020-01-10T10:37:53,1498.83,92889.28,592.638,7.289,17380.25,77.52,88.39,3.598,29.86,42.87,3210.44,96.11,1536.52,80.52,0.9716,0.8479,6.8516,1.945,2.0064,9.945,Worn,Ok,Clean,Clean,Stable,92.889,76.41,110,Bearing_Degradation,1
7186,2020-01-10T10:39:47,1492.9,95538.47,606.521,7.245,17865.65,80.97,89.68,3.342,29.83,41.93,3302.67,96.08,1509.75,79.39,1.028,0.8779,6.9424,2.055,2.0259,9.9108,Worn,Ok,Clean,Clean,Stable,95.538,79.46,110,Bearing_Degradation,1
7187,2020-01-10T10:41:40,1478.22,94705.97,606.793,7.142,18424.94,80.12,89.42,3.261,29.39,42.07,3213.25,92.94,1632.99,80.85,0.9977,0.8807,6.9541,2.0373,2.2055,10.2057,Worn,Ok,Clean,Clean,Stable,94.706,80.99,110,Bearing_Degradation,1
7188,2020-01-10T10:43:34,1484.27,97174.04,619.979,7.307,18394.03,80.62,88.78,3.338,29.83,42.72,3279.43,96.14,1640.04,81.85,1.0324,0.8396,7.0942,2.2027,2.0748,10.1559,Worn,Ok,Clean,Clean,Stable,97.174,81.11,110,Bearing_Degradation,1
7189,2020-01-10T10:45:27,1493.99,103369.52,658.727,7.388,19712.47,79.91,90.69,3.265,28.81,42.6,3239.96,94.71,1539.95,83.98,1.0683,0.9072,7.1592,2.111,2.0061,10.9408,Worn,Ok,Clean,Clean,Stable,103.37,87.94,110,Bearing_Degradation,1
7190,2020-01-10T10:47:21,1486.02,94650.58,611.042,7.3,17835.95,80.73,90.41,3.314,30.06,43.12,3254.06,95.73,1528.65,81.08,1.0427,0.8542,6.9341,2.2597,2.1856,10.0064,Worn,Ok,Clean,Clean,Stable,94.651,78.25,110,Bearing_Degradation,1
7191,2020-01-10T10:49:14,1496.97,96019.58,616.973,7.219,18170.3,81.13,88.65,3.579,30.38,43.27,3201.57,96.46,1668.61,79.66,1.0515,0.8248,6.9522,2.1771,2.0212,9.9401,Worn,Ok,Clean,Clean,Stable,96.02,79.1,110,Bearing_Degradation,1
7192,2020-01-10T10:51:08,1485.6,98161.66,633.534,7.315,18345.64,81.87,90.25,3.077,30.53,41.79,3241.49,91.32,1560.18,81.38,1.0243,0.8501,6.9207,2.0623,2.0192,10.3298,Worn,Ok,Clean,Clean,Stable,98.162,80.05,110,Bearing_Degradation,1
7193,2020-01-10T10:53:02,1493.61,93662.83,601.2,7.167,17703.88,80.37,90.5,2.923,29.93,42.38,3242.31,93.64,1456.24,81.66,1.0163,0.9287,6.8571,2.0815,2.0184,10.0163,Worn,Ok,Clean,Clean,Stable,93.663,78.26,110,Bearing_Degradation,1
7194,2020-01-10T10:54:55,1488.74,96873.73,619.14,7.218,17798.14,78.88,90.55,3.389,28.84,40.93,3205.02,96.64,1614.51,80.63,1.059,0.888,6.9525,2.1475,2.0404,10.3562,Worn,Ok,Clean,Clean,Stable,96.874,79.29,110,Bearing_Degradation,1
7195,2020-01-10T10:56:49,1490.88,99287.88,638.179,7.339,19022.75,81.1,90.58,3.042,28.94,40.11,3132.63,96.36,1499.26,81.04,0.9999,0.8748,6.9056,2.1537,2.327,10.2938,Worn,Ok,Clean,Clean,Stable,99.288,82.28,110,Bearing_Degradation,1
7196,2020-01-10T10:58:42,1494.26,98944.94,628.432,7.266,18927.37,80.55,90.48,3.087,28.32,41.87,3214.41,93.18,1627.05,81.33,1.0404,0.8258,6.8288,2.1877,1.93,10.0683,Worn,Ok,Clean,Clean,Stable,98.945,82.9,110,Bearing_Degradation,1
7197,2020-01-10T11:00:36,1492.73,95847.37,605.404,7.209,18171.25,81.69,92.26,3.339,31.0,44.52,3207.63,96.37,1559.94,80.24,1.0665,0.854,6.6498,2.2054,1.8712,10.084,Worn,Ok,Clean,Clean,Stable,95.847,77.95,110,Bearing_Degradation,1
7198,2020-01-10T11:02:29,1483.42,94829.71,626.782,7.182,18214.91,78.41,91.38,3.311,31.68,45.05,3206.39,96.09,1594.85,81.51,0.9697,0.8817,6.9636,2.0756,2.0135,10.1864,Worn,Ok,Clean,Clean,Stable,94.83,78.0,110,Bearing_Degradation,1
7199,2020-01-10T11:04:23,1479.11,94411.98,606.37,7.215,18072.71,80.73,89.29,3.072,29.77,43.11,3237.74,94.56,1473.7,82.02,0.9744,0.8338,6.9447,2.2449,2.0275,10.2899,Worn,Ok,Clean,Clean,Stable,94.412,78.52,110,Bearing_Degradation,1
7200,2020-01-10T11:06:16,1491.09,93140.49,593.544,7.143,18188.41,80.11,90.28,3.182,30.21,41.95,3262.81,95.76,1590.74,77.89,1.0009,0.8325,6.8051,2.1124,1.8406,10.0049,Worn,Ok,Clean,Clean,Stable,93.14,76.31,110,Bearing_Degradation,1
7201,2020-01-10T11:08:10,1490.46,95478.63,610.795,7.335,18320.37,79.16,89.34,3.507,30.92,45.19,3195.83,93.89,1592.57,82.0,1.0655,0.8781,6.7524,2.0293,2.0387,10.5551,Worn,Ok,Clean,Clean,Stable,95.479,79.06,110,Bearing_Degradation,1
7202,2020-01-10T11:10:04,1485.15,93032.46,587.039,7.208,17164.48,79.85,90.48,3.267,31.44,42.72,3221.19,97.81,1494.36,81.8,0.9813,0.8376,6.8582,2.183,1.9898,9.9392,Worn,Ok,Clean,Clean,Stable,93.032,74.15,110,Bearing_Degradation,1
7203,2020-01-10T11:11:57,1489.84,95417.59,612.025,7.188,18214.59,77.6,90.31,3.299,29.96,42.45,3275.15,97.0,1562.55,81.95,1.0305,0.8792,6.933,2.0834,2.0847,10.0977,Worn,Ok,Clean,Clean,Stable,95.418,78.77,110,Bearing_Degradation,1
7204,2020-01-10T11:13:51,1487.87,92626.03,594.462,7.381,17536.71,80.62,88.87,3.375,32.77,44.24,3091.39,95.07,1680.92,81.15,1.0495,0.8434,6.6612,2.1003,2.1429,10.3107,Worn,Ok,Clean,Clean,Stable,92.626,77.01,110,Bearing_Degradation,1
7205,2020-01-10T11:15:44,1492.04,92252.47,599.305,7.16,17757.52,77.89,87.9,3.385,29.78,39.85,3175.05,96.18,1522.96,81.5,1.0396,0.8717,6.7121,2.0353,2.0788,9.9136,Worn,Ok,Clean,Clean,Stable,92.252,75.5,110,Bearing_Degradation,1
7206,2020-01-10T11:17:38,1489.0,91451.32,582.666,7.231,17467.97,80.55,86.66,3.639,31.01,42.23,3115.58,100.97,1590.67,79.45,1.0445,0.8565,6.7571,2.2023,1.9854,9.8789,Worn,Ok,Clean,Clean,Stable,91.451,74.55,110,Bearing_Degradation,1
7207,2020-01-10T11:19:31,1489.95,101176.92,638.074,7.341,18795.79,81.12,89.19,3.241,30.45,40.47,3190.13,97.05,1561.13,81.74,1.0549,0.9232,7.1293,2.2255,2.0706,10.3126,Worn,Ok,Clean,Clean,Stable,101.177,83.79,110,Bearing_Degradation,1
7208,2020-01-10T11:21:25,1484.93,92531.28,593.733,7.102,17416.75,79.84,89.36,3.131,30.25,42.29,3119.97,94.62,1528.29,78.89,1.0314,0.8482,6.7947,2.0446,1.8145,10.0451,Worn,Ok,Clean,Clean,Stable,92.531,75.78,110,Bearing_Degradation,1
7209,2020-01-10T11:23:19,1488.57,94058.71,591.986,7.259,18072.23,78.6,91.97,3.541,30.05,40.39,3147.65,94.4,1544.61,82.11,1.0543,0.9116,6.9615,2.0477,2.0099,10.318,Worn,Ok,Clean,Clean,Stable,94.059,77.52,110,Bearing_Degradation,1
7210,2020-01-10T11:25:12,1483.97,88535.86,566.963,7.339,16486.94,78.79,88.95,3.406,31.11,44.03,3178.08,97.39,1540.11,79.18,0.9787,0.8354,6.4663,1.9621,1.9011,9.437,Worn,Ok,Clean,Clean,Stable,88.536,70.85,110,Bearing_Degradation,1
7211,2020-01-10T11:27:06,1486.33,91557.64,581.382,7.197,17237.0,79.93,87.98,3.277,29.36,40.29,3196.61,91.03,1539.31,81.17,1.0366,0.8161,6.645,2.1695,1.9628,10.2671,Worn,Ok,Clean,Clean,Stable,91.558,75.79,110,Bearing_Degradation,1
7212,2020-01-10T11:28:59,1492.88,97966.13,622.181,7.243,18710.56,78.58,88.56,3.402,29.35,43.57,3183.71,94.43,1618.77,81.17,1.0426,0.868,7.1234,2.1623,2.0827,10.0858,Worn,Ok,Clean,Clean,Stable,97.966,81.53,110,Bearing_Degradation,1
7213,2020-01-10T11:30:53,1488.47,93110.93,587.225,7.204,17435.6,77.65,88.81,3.392,29.65,42.63,3241.41,96.3,1491.98,80.44,1.027,0.7991,6.692,2.1804,1.8426,9.9474,Worn,Ok,Clean,Clean,Stable,93.111,76.78,110,Bearing_Degradation,1
7214,2020-01-10T11:32:46,1486.79,93160.25,595.547,7.26,17775.9,78.4,86.58,2.91,29.45,41.01,3212.86,98.28,1603.24,79.84,1.0695,0.8883,6.9035,2.0214,1.9189,10.2968,Worn,Ok,Clean,Clean,Stable,93.16,76.91,110,Bearing_Degradation,1
7215,2020-01-10T11:34:40,1488.14,51072.37,313.956,6.903,6783.88,76.48,76.67,2.951,31.09,38.37,2985.56,103.2,1332.7,71.46,0.9327,0.6884,5.189,1.7283,1.7404,7.3763,Worn,Ok,Clean,Clean,Stable,51.072,26.1,110,Bearing_Degradation,1
7216,2020-01-10T11:36:34,1493.11,92123.09,593.818,7.191,17068.46,79.63,89.81,3.411,31.07,43.22,3051.14,99.09,1535.7,80.71,0.9965,0.8035,6.7675,1.9849,2.0942,9.8686,Worn,Ok,Clean,Clean,Stable,92.123,73.9,110,Bearing_Degradation,1
7217,2020-01-10T11:38:27,1477.79,95048.19,617.314,7.228,18655.31,78.06,92.22,3.165,29.78,41.07,3185.66,92.45,1536.87,80.97,1.1088,0.8129,6.8005,2.1147,1.9717,10.0438,Worn,Ok,Clean,Clean,Stable,95.048,80.11,110,Bearing_Degradation,1
7218,2020-01-10T11:40:21,1482.24,99548.39,647.087,7.408,18640.39,79.32,89.95,3.629,29.37,42.34,3051.66,91.53,1565.16,80.8,1.0398,0.9095,7.0946,2.2129,2.0763,10.1281,Worn,Ok,Clean,Clean,Stable,99.548,82.89,110,Bearing_Degradation,1
7219,2020-01-10T11:42:14,1494.67,92559.54,596.391,7.251,17888.18,80.96,90.94,3.135,29.45,40.72,3124.58,97.03,1551.56,81.86,1.0681,0.8732,6.8324,2.1154,1.9363,10.278,Worn,Ok,Clean,Clean,Stable,92.56,77.27,110,Bearing_Degradation,1
7220,2020-01-10T11:44:08,1478.93,100454.71,636.916,7.311,19204.5,79.63,94.36,3.378,30.24,42.31,3204.99,92.39,1537.97,82.6,0.972,0.853,7.2008,2.1796,2.1348,10.8014,Worn,Ok,Clean,Clean,Stable,100.455,85.17,110,Bearing_Degradation,1
7221,2020-01-10T11:46:01,1487.56,95174.73,593.104,7.343,17847.24,79.84,86.87,3.221,29.83,42.88,3319.42,96.8,1549.04,80.95,1.1189,0.8497,6.6883,2.1047,2.1277,10.3395,Worn,Ok,Clean,Clean,Stable,95.175,79.2,110,Bearing_Degradation,1
7222,2020-01-10T11:47:55,1497.41,94701.64,609.863,7.315,18109.39,79.28,90.1,3.304,29.95,41.52,3172.28,96.18,1562.74,80.19,1.0313,0.773,6.8519,2.198,2.1364,10.2471,Worn,Ok,Clean,Clean,Stable,94.702,76.78,110,Bearing_Degradation,1
7223,2020-01-10T11:49:49,1490.89,97674.19,648.034,7.477,18156.26,81.06,84.77,3.237,28.74,40.52,3207.49,99.51,1574.81,80.29,0.9452,0.888,6.9626,1.953,2.0153,9.9972,Worn,Ok,Clean,Clean,Stable,97.674,77.66,110,Bearing_Degradation,1
7224,2020-01-10T11:51:42,1489.98,92254.71,591.228,7.439,17545.13,78.77,88.97,3.27,30.19,42.24,3243.11,99.33,1599.37,79.62,1.0735,0.812,6.8719,2.0675,1.9782,10.1326,Worn,Ok,Clean,Clean,Stable,92.255,76.39,110,Bearing_Degradation,1
7225,2020-01-10T11:53:36,1499.39,93693.96,600.942,7.118,17756.97,78.97,90.73,3.049,28.83,40.38,3286.46,94.0,1568.35,79.83,1.0289,0.8039,6.7913,2.1418,1.9387,10.3917,Worn,Ok,Clean,Clean,Stable,93.694,78.46,110,Bearing_Degradation,1
7226,2020-01-10T11:55:29,1489.57,96665.02,615.609,7.354,18642.63,81.34,91.67,3.271,31.81,42.04,3176.28,96.08,1509.97,83.17,1.0081,0.9311,7.1169,2.1845,2.1004,9.8856,Worn,Ok,Clean,Clean,Stable,96.665,81.46,110,Bearing_Degradation,1
7227,2020-01-10T11:57:23,1494.95,92429.43,576.971,7.302,16468.99,81.2,91.44,3.277,31.3,42.96,3065.52,93.85,1584.35,81.2,0.9857,0.8408,6.66,2.1639,2.041,10.0355,Worn,Ok,Clean,Clean,Stable,92.429,73.42,110,Bearing_Degradation,1
7228,2020-01-10T11:59:16,1474.68,90099.14,580.044,7.08,17401.7,76.84,87.6,3.35,29.31,38.93,3183.46,93.98,1519.28,80.3,1.0253,0.8624,6.5166,2.1522,2.1456,9.8806,Worn,Ok,Clean,Clean,Stable,90.099,74.48,110,Bearing_Degradation,1
7229,2020-01-10T12:01:10,1485.24,94243.39,603.56,7.225,17880.37,82.03,87.19,3.411,29.45,44.42,3207.57,91.25,1604.54,80.45,0.9949,0.8141,6.7471,2.2674,1.9813,10.2458,Worn,Ok,Clean,Clean,Stable,94.243,78.34,110,Bearing_Degradation,1
7230,2020-01-10T12:03:04,1494.45,94785.83,602.77,7.307,18065.04,77.6,87.57,3.235,30.29,44.03,3166.55,91.59,1576.35,81.98,1.0288,0.8037,6.858,2.1699,2.0035,10.1903,Worn,Ok,Clean,Clean,Stable,94.786,78.32,110,Bearing_Degradation,1
7231,2020-01-10T12:04:57,1482.37,93941.93,610.844,7.199,18122.64,79.02,89.93,3.407,29.76,44.28,3177.01,91.69,1513.4,80.98,1.0367,0.8402,7.2087,2.1041,2.1119,10.2618,Worn,Ok,Clean,Clean,Stable,93.942,79.5,110,Bearing_Degradation,1
7232,2020-01-10T12:06:51,1483.31,87896.22,574.055,7.281,16834.19,77.66,90.78,3.244,31.3,42.18,3335.96,97.95,1474.66,79.97,0.9917,0.8251,6.6718,2.1346,1.8372,9.8984,Worn,Ok,Clean,Clean,Stable,87.896,73.01,110,Bearing_Degradation,1
7233,2020-01-10T12:08:44,1486.82,96853.72,629.566,7.236,17975.36,79.85,90.42,3.067,30.75,41.44,3175.98,93.1,1595.56,80.7,1.0497,0.8297,7.1687,2.1885,2.0444,10.0325,Worn,Ok,Clean,Clean,Stable,96.854,78.97,110,Bearing_Degradation,1
7234,2020-01-10T12:10:38,1491.09,91420.63,582.079,7.306,17839.96,80.09,90.29,3.474,31.08,42.69,3198.98,96.14,1538.5,80.69,1.0474,0.8852,6.8313,2.2407,2.0946,10.0758,Worn,Ok,Clean,Clean,Stable,91.421,76.59,110,Bearing_Degradation,1
7235,2020-01-10T12:12:31,1484.37,93129.16,589.889,7.179,17430.6,78.93,88.02,3.266,28.95,41.75,3333.15,96.56,1608.25,80.42,1.0184,0.8192,6.7911,2.1719,2.0356,10.3108,Worn,Ok,Clean,Clean,Stable,93.129,75.86,110,Bearing_Degradation,1
7236,2020-01-10T12:14:25,1490.7,97005.5,619.536,7.213,18430.62,79.01,88.46,2.972,29.83,42.79,3051.29,93.07,1640.19,80.6,1.0463,0.873,6.8419,2.1872,2.1263,10.0162,Worn,Ok,Clean,Clean,Stable,97.006,81.44,110,Bearing_Degradation,1
7237,2020-01-10T12:16:19,1494.98,95428.87,603.023,7.287,16952.35,79.25,89.37,3.386,30.71,43.22,3043.71,96.34,1537.91,79.82,1.0042,0.8112,6.5866,2.1946,2.0409,9.7426,Worn,Ok,Clean,Clean,Stable,95.429,74.93,110,Bearing_Degradation,1
7238,2020-01-10T12:18:12,1479.58,95269.52,607.818,7.148,18135.99,77.45,87.43,3.296,30.47,43.01,3354.33,97.46,1551.74,80.85,1.0655,0.8802,6.8978,2.1957,2.0583,10.2563,Worn,Ok,Clean,Clean,Stable,95.27,78.65,110,Bearing_Degradation,1
7239,2020-01-10T12:20:06,1480.42,92685.04,609.452,7.339,17285.2,79.58,90.15,3.149,30.73,41.88,3221.74,94.92,1481.55,80.47,1.0493,0.8416,6.9947,2.2693,2.1835,10.3575,Worn,Ok,Clean,Clean,Stable,92.685,74.94,110,Bearing_Degradation,1
7240,2020-01-10T12:21:59,1481.88,91420.03,581.802,7.232,17068.12,77.5,90.86,3.233,29.69,42.06,3297.07,95.94,1590.21,80.66,1.0136,0.7608,6.9147,2.2624,1.9518,9.7695,Worn,Ok,Clean,Clean,Stable,91.42,74.03,110,Bearing_Degradation,1
7241,2020-01-10T12:23:53,1485.57,89178.92,569.938,7.197,16947.97,78.3,88.36,3.542,30.09,43.19,3174.93,98.34,1503.06,81.04,1.0423,0.8178,6.5835,2.055,2.0285,9.7511,Worn,Ok,Clean,Clean,Stable,89.179,72.92,110,Bearing_Degradation,1
7242,2020-01-10T12:25:46,1490.91,92026.52,586.964,7.059,17219.04,78.69,92.27,3.453,29.77,42.34,3275.76,93.55,1440.2,80.07,0.9546,0.8868,7.0234,2.0075,1.8965,10.0602,Worn,Ok,Clean,Clean,Stable,92.027,74.24,110,Bearing_Degradation,1
7243,2020-01-10T12:27:40,1488.26,89550.05,583.213,7.194,16690.81,78.23,88.67,3.317,31.05,43.13,3166.57,99.64,1586.64,79.37,1.0554,0.8609,6.539,2.1453,2.0082,9.9228,Worn,Ok,Clean,Clean,Stable,89.55,72.13,110,Bearing_Degradation,1
7244,2020-01-10T12:29:33,1481.72,90958.04,602.559,7.291,17431.35,81.25,91.32,3.355,30.39,45.12,3270.23,97.31,1516.63,80.65,1.0144,0.8841,6.7383,2.1746,1.8765,9.9058,Worn,Ok,Clean,Clean,Stable,90.958,74.85,110,Bearing_Degradation,1
7245,2020-01-10T12:31:27,1484.04,89664.7,587.929,7.272,16527.89,78.26,92.21,3.655,30.48,41.85,3084.1,94.21,1541.93,79.63,1.1242,0.8559,6.7762,2.1699,2.0106,9.712,Worn,Ok,Clean,Clean,Stable,89.665,73.83,110,Bearing_Degradation,1
7246,2020-01-10T12:33:21,1494.34,91880.11,580.219,7.307,17608.39,81.79,88.6,3.738,29.58,41.28,3166.06,91.6,1587.26,80.22,1.0243,0.8592,6.7137,2.0846,2.1369,9.9834,Worn,Ok,Clean,Clean,Stable,91.88,75.36,110,Bearing_Degradation,1
7247,2020-01-10T12:35:14,1486.71,93892.25,608.832,7.321,17828.19,81.93,91.29,3.459,32.35,42.71,3327.87,96.66,1519.69,80.2,1.0491,0.9001,6.7892,2.1253,2.028,10.0024,Worn,Ok,Clean,Clean,Stable,93.892,77.82,110,Bearing_Degradation,1
7248,2020-01-10T12:37:08,1488.64,91596.87,589.036,7.233,17649.23,81.09,88.92,3.066,30.97,42.24,3084.55,92.47,1620.74,81.35,0.9678,0.8923,6.8473,2.0403,1.9399,10.0944,Worn,Ok,Clean,Clean,Stable,91.597,75.52,110,Bearing_Degradation,1
7249,2020-01-10T12:39:01,1503.73,92083.28,582.332,7.274,17017.28,78.77,87.35,3.073,29.93,42.42,3250.84,93.81,1595.04,81.23,1.0642,0.8776,6.7995,2.2,1.9857,9.9189,Worn,Ok,Clean,Clean,Stable,92.083,74.19,110,Bearing_Degradation,1
7250,2020-01-10T12:40:55,1492.17,91426.85,601.315,7.162,16900.6,77.63,89.4,3.491,29.8,41.58,3170.8,95.4,1588.96,80.54,0.9876,0.8923,6.7891,2.1891,1.9682,9.9538,Worn,Ok,Clean,Clean,Stable,91.427,73.18,110,Bearing_Degradation,1
7251,2020-01-10T12:42:48,1492.83,92828.96,591.982,7.268,17107.14,80.14,90.25,3.218,32.01,44.02,3158.47,98.06,1620.89,80.12,0.9846,0.8829,6.7285,2.0296,2.0919,9.8381,Worn,Ok,Clean,Clean,Stable,92.829,75.7,110,Bearing_Degradation,1
7252,2020-01-10T12:44:42,1483.53,96162.2,623.192,7.316,18274.15,79.21,92.06,3.555,31.03,43.88,3165.06,99.01,1534.92,81.21,0.9859,0.8929,6.963,2.1093,1.9274,10.1887,Worn,Ok,Clean,Clean,Stable,96.162,78.83,110,Bearing_Degradation,1
7253,2020-01-10T12:46:36,1492.81,93011.5,602.576,7.159,17190.17,79.84,90.64,3.284,30.33,42.25,3151.89,93.23,1562.08,79.98,0.9784,0.8741,6.8355,1.9872,1.9884,9.9222,Worn,Ok,Clean,Clean,Stable,93.011,75.54,110,Bearing_Degradation,1
7254,2020-01-10T12:48:29,1484.39,91468.34,584.84,7.241,17293.21,79.07,86.86,3.634,31.01,43.96,3239.04,94.34,1597.03,80.24,1.0489,0.8683,6.8623,2.0737,1.9572,9.8145,Worn,Ok,Clean,Clean,Stable,91.468,74.99,110,Bearing_Degradation,1
7255,2020-01-10T12:50:23,1483.31,91500.5,608.289,7.101,16878.25,78.89,89.04,3.292,30.77,41.37,3131.64,96.97,1533.88,80.51,1.0484,0.772,6.5963,2.071,2.0173,9.6884,Worn,Ok,Clean,Clean,Stable,91.5,73.0,110,Bearing_Degradation,1
